Date,PX_LAST
10/11/62,3.942
10/15/62,3.942
10/16/62,3.942
10/17/62,3.942
10/18/62,3.922
10/19/62,3.882
10/22/62,3.912
10/23/62,3.942
10/24/62,3.942
10/25/62,3.942
10/26/62,3.932
10/29/62,3.922
10/30/62,3.922
10/31/62,3.922
11/1/62,3.922
11/2/62,3.912
11/5/62,3.912
11/7/62,3.912
11/8/62,3.902
11/9/62,3.892
11/13/62,3.902
11/14/62,3.912
11/15/62,3.912
11/16/62,3.932
11/19/62,3.932
11/20/62,3.932
11/21/62,3.922
11/23/62,3.922
11/26/62,3.932
11/27/62,3.922
11/28/62,3.922
11/29/62,3.922
11/30/62,3.922
12/3/62,3.932
12/4/62,3.942
12/5/62,3.932
12/6/62,3.922
12/7/62,3.912
12/10/62,3.902
12/11/62,3.892
12/12/62,3.882
12/13/62,3.882
12/14/62,3.872
12/17/62,3.852
12/18/62,3.832
12/19/62,3.842
12/20/62,3.832
12/21/62,3.812
12/24/62,3.792
12/26/62,3.792
12/27/62,3.812
12/28/62,3.842
12/31/62,3.852
1/2/63,3.822
1/3/63,3.812
1/4/63,3.842
1/7/63,3.832
1/8/63,3.812
1/9/63,3.822
1/10/63,3.812
1/11/63,3.802
1/14/63,3.812
1/15/63,3.802
1/16/63,3.802
1/17/63,3.822
1/18/63,3.842
1/21/63,3.852
1/22/63,3.862
1/23/63,3.862
1/24/63,3.862
1/25/63,3.852
1/28/63,3.862
1/29/63,3.862
1/30/63,3.862
1/31/63,3.872
2/1/63,3.882
2/4/63,3.892
2/5/63,3.902
2/6/63,3.912
2/7/63,3.912
2/8/63,3.912
2/11/63,3.922
2/13/63,3.922
2/14/63,3.912
2/15/63,3.912
2/18/63,3.912
2/19/63,3.932
2/20/63,3.942
2/21/63,3.952
2/25/63,3.952
2/26/63,3.952
2/27/63,3.952
2/28/63,3.942
3/1/63,3.932
3/4/63,3.922
3/5/63,3.912
3/6/63,3.922
3/7/63,3.922
3/8/63,3.922
3/11/63,3.922
3/12/63,3.922
3/13/63,3.922
3/14/63,3.922
3/15/63,3.922
3/18/63,3.922
3/19/63,3.922
3/20/63,3.922
3/21/63,3.922
3/22/63,3.932
3/25/63,3.942
3/26/63,3.962
3/27/63,3.962
3/28/63,3.962
3/29/63,3.952
4/1/63,3.952
4/2/63,3.962
4/3/63,3.962
4/4/63,3.952
4/5/63,3.952
4/8/63,3.972
4/9/63,3.982
4/10/63,4.002
4/11/63,4.002
4/15/63,4.012
4/16/63,4.002
4/17/63,4.002
4/18/63,3.992
4/19/63,3.972
4/22/63,3.972
4/23/63,3.972
4/24/63,3.962
4/25/63,3.952
4/26/63,3.952
4/29/63,3.952
4/30/63,3.952
5/1/63,3.942
5/2/63,3.942
5/3/63,3.932
5/6/63,3.922
5/7/63,3.912
5/8/63,3.922
5/9/63,3.932
5/10/63,3.932
5/13/63,3.922
5/14/63,3.912
5/15/63,3.912
5/16/63,3.902
5/17/63,3.922
5/20/63,3.932
5/21/63,3.922
5/22/63,3.922
5/23/63,3.932
5/24/63,3.952
5/27/63,3.952
5/28/63,3.962
5/29/63,3.962
5/31/63,3.962
6/3/63,3.982
6/4/63,3.982
6/5/63,3.982
6/6/63,3.992
6/7/63,3.992
6/10/63,3.992
6/11/63,3.982
6/12/63,3.992
6/13/63,3.992
6/14/63,3.992
6/17/63,4.002
6/18/63,4.002
6/19/63,4.002
6/20/63,4.002
6/21/63,4.002
6/24/63,4.002
6/25/63,4.002
6/26/63,4.002
6/27/63,4.002
6/28/63,4.002
7/1/63,4.012
7/2/63,4.032
7/3/63,4.032
7/5/63,4.042
7/8/63,4.052
7/9/63,4.042
7/10/63,4.032
7/11/63,4.042
7/12/63,4.032
7/15/63,4.022
7/16/63,4.022
7/17/63,4.032
7/18/63,4.022
7/19/63,4.022
7/22/63,4.022
7/23/63,4.022
7/24/63,4.012
7/25/63,4.012
7/26/63,3.992
7/29/63,3.992
7/30/63,4.002
7/31/63,4.002
8/1/63,3.992
8/2/63,3.992
8/5/63,3.992
8/6/63,4.002
8/7/63,4.012
8/8/63,4.002
8/9/63,4.002
8/12/63,4.012
8/13/63,4.022
8/14/63,4.022
8/15/63,4.012
8/16/63,4.002
8/19/63,3.992
8/20/63,3.992
8/21/63,4.002
8/22/63,4.002
8/23/63,4.002
8/26/63,4.002
8/27/63,4.002
8/28/63,4.002
8/29/63,4.012
8/30/63,4.022
9/3/63,4.032
9/4/63,4.042
9/5/63,4.082
9/6/63,4.092
9/9/63,4.092
9/10/63,4.092
9/11/63,4.092
9/12/63,4.092
9/13/63,4.092
9/16/63,4.092
9/17/63,4.092
9/18/63,4.082
9/19/63,4.082
9/20/63,4.072
9/23/63,4.072
9/24/63,4.082
9/25/63,4.082
9/26/63,4.082
9/27/63,4.072
9/30/63,4.072
10/1/63,4.072
10/2/63,4.072
10/3/63,4.072
10/4/63,4.082
10/7/63,4.082
10/8/63,4.092
10/9/63,4.102
10/10/63,4.102
10/11/63,4.102
10/14/63,4.102
10/15/63,4.112
10/16/63,4.112
10/17/63,4.122
10/18/63,4.122
10/21/63,4.122
10/22/63,4.112
10/23/63,4.122
10/24/63,4.112
10/25/63,4.122
10/28/63,4.122
10/29/63,4.132
10/30/63,4.142
10/31/63,4.152
11/1/63,4.152
11/4/63,4.152
11/6/63,4.172
11/7/63,4.172
11/8/63,4.162
11/12/63,4.162
11/13/63,4.152
11/14/63,4.122
11/15/63,4.112
11/18/63,4.112
11/19/63,4.102
11/20/63,4.092
11/21/63,4.102
11/22/63,4.092
11/26/63,4.082
11/27/63,4.082
11/29/63,4.082
12/2/63,4.092
12/3/63,4.102
12/4/63,4.102
12/5/63,4.112
12/6/63,4.112
12/9/63,4.102
12/10/63,4.102
12/11/63,4.122
12/12/63,4.122
12/13/63,4.132
12/16/63,4.152
12/17/63,4.152
12/18/63,4.152
12/19/63,4.142
12/20/63,4.152
12/23/63,4.152
12/24/63,4.152
12/26/63,4.152
12/27/63,4.152
12/30/63,4.142
12/31/63,4.142
1/2/64,4.142
1/3/64,4.152
1/6/64,4.162
1/7/64,4.152
1/8/64,4.182
1/9/64,4.182
1/10/64,4.182
1/13/64,4.182
1/14/64,4.182
1/15/64,4.182
1/16/64,4.172
1/17/64,4.172
1/20/64,4.162
1/21/64,4.162
1/22/64,4.162
1/23/64,4.162
1/24/64,4.182
1/27/64,4.182
1/28/64,4.172
1/29/64,4.172
1/30/64,4.162
1/31/64,4.152
2/3/64,4.152
2/4/64,4.152
2/5/64,4.152
2/6/64,4.142
2/7/64,4.142
2/10/64,4.142
2/11/64,4.142
2/13/64,4.132
2/14/64,4.132
2/17/64,4.132
2/18/64,4.132
2/19/64,4.142
2/20/64,4.142
2/24/64,4.152
2/25/64,4.152
2/26/64,4.152
2/27/64,4.172
2/28/64,4.182
3/2/64,4.172
3/3/64,4.182
3/4/64,4.192
3/5/64,4.192
3/6/64,4.192
3/9/64,4.202
3/10/64,4.202
3/11/64,4.212
3/12/64,4.212
3/13/64,4.222
3/16/64,4.212
3/17/64,4.222
3/18/64,4.232
3/19/64,4.242
3/20/64,4.252
3/23/64,4.252
3/24/64,4.262
3/25/64,4.262
3/26/64,4.252
3/30/64,4.252
3/31/64,4.232
4/1/64,4.232
4/2/64,4.242
4/3/64,4.252
4/6/64,4.252
4/7/64,4.252
4/8/64,4.222
4/9/64,4.222
4/10/64,4.222
4/13/64,4.232
4/14/64,4.242
4/15/64,4.232
4/16/64,4.232
4/17/64,4.242
4/20/64,4.242
4/21/64,4.232
4/22/64,4.232
4/23/64,4.232
4/24/64,4.232
4/27/64,4.232
4/28/64,4.232
4/29/64,4.222
4/30/64,4.222
5/1/64,4.222
5/4/64,4.222
5/5/64,4.222
5/6/64,4.222
5/7/64,4.222
5/8/64,4.202
5/11/64,4.192
5/12/64,4.192
5/13/64,4.192
5/14/64,4.192
5/15/64,4.192
5/18/64,4.192
5/19/64,4.192
5/20/64,4.202
5/21/64,4.202
5/22/64,4.202
5/26/64,4.192
5/27/64,4.192
5/28/64,4.202
5/29/64,4.192
6/1/64,4.192
6/2/64,4.192
6/3/64,4.192
6/4/64,4.192
6/5/64,4.182
6/8/64,4.182
6/9/64,4.172
6/10/64,4.172
6/11/64,4.182
6/12/64,4.182
6/15/64,4.182
6/16/64,4.182
6/17/64,4.182
6/18/64,4.172
6/19/64,4.162
6/22/64,4.152
6/23/64,4.152
6/24/64,4.152
6/25/64,4.152
6/26/64,4.152
6/29/64,4.152
6/30/64,4.152
7/1/64,4.152
7/2/64,4.152
7/6/64,4.162
7/7/64,4.152
7/8/64,4.152
7/9/64,4.182
7/10/64,4.192
7/13/64,4.192
7/14/64,4.192
7/15/64,4.192
7/16/64,4.192
7/17/64,4.202
7/20/64,4.222
7/21/64,4.202
7/22/64,4.212
7/23/64,4.202
7/24/64,4.202
7/27/64,4.202
7/28/64,4.202
7/29/64,4.202
7/30/64,4.192
7/31/64,4.192
8/3/64,4.192
8/4/64,4.192
8/5/64,4.192
8/6/64,4.182
8/7/64,4.192
8/10/64,4.192
8/11/64,4.202
8/12/64,4.202
8/13/64,4.192
8/14/64,4.192
8/17/64,4.192
8/18/64,4.192
8/19/64,4.192
8/20/64,4.192
8/21/64,4.192
8/24/64,4.192
8/25/64,4.202
8/26/64,4.202
8/27/64,4.202
8/28/64,4.212
8/31/64,4.212
9/1/64,4.212
9/2/64,4.222
9/3/64,4.222
9/4/64,4.222
9/8/64,4.222
9/9/64,4.222
9/10/64,4.222
9/11/64,4.222
9/14/64,4.222
9/15/64,4.222
9/16/64,4.212
9/17/64,4.202
9/18/64,4.202
9/21/64,4.192
9/22/64,4.192
9/23/64,4.192
9/24/64,4.192
9/25/64,4.192
9/28/64,4.172
9/29/64,4.182
9/30/64,4.182
10/1/64,4.182
10/2/64,4.182
10/5/64,4.202
10/6/64,4.192
10/7/64,4.192
10/8/64,4.192
10/9/64,4.192
10/13/64,4.192
10/14/64,4.192
10/15/64,4.202
10/16/64,4.212
10/19/64,4.212
10/20/64,4.202
10/21/64,4.192
10/22/64,4.192
10/23/64,4.192
10/26/64,4.192
10/27/64,4.182
10/28/64,4.172
10/29/64,4.162
10/30/64,4.162
11/2/64,4.152
11/4/64,4.152
11/5/64,4.152
11/6/64,4.152
11/9/64,4.152
11/10/64,4.142
11/12/64,4.122
11/13/64,4.132
11/16/64,4.132
11/17/64,4.142
11/18/64,4.142
11/19/64,4.132
11/20/64,4.132
11/23/64,4.182
11/24/64,4.182
11/25/64,4.192
11/27/64,4.192
11/30/64,4.202
12/1/64,4.202
12/2/64,4.192
12/3/64,4.182
12/4/64,4.182
12/7/64,4.172
12/8/64,4.162
12/9/64,4.162
12/10/64,4.152
12/11/64,4.152
12/14/64,4.162
12/15/64,4.172
12/16/64,4.182
12/17/64,4.182
12/18/64,4.192
12/21/64,4.182
12/22/64,4.182
12/23/64,4.192
12/24/64,4.192
12/28/64,4.192
12/29/64,4.192
12/30/64,4.202
12/31/64,4.212
1/4/65,4.202
1/5/65,4.202
1/6/65,4.202
1/7/65,4.202
1/8/65,4.202
1/11/65,4.202
1/12/65,4.192
1/13/65,4.192
1/14/65,4.192
1/15/65,4.192
1/18/65,4.192
1/19/65,4.182
1/20/65,4.182
1/21/65,4.172
1/22/65,4.172
1/25/65,4.182
1/26/65,4.192
1/27/65,4.192
1/28/65,4.192
1/29/65,4.192
2/1/65,4.202
2/2/65,4.202
2/3/65,4.202
2/4/65,4.212
2/5/65,4.222
2/8/65,4.212
2/9/65,4.212
2/10/65,4.212
2/11/65,4.212
2/15/65,4.222
2/16/65,4.212
2/17/65,4.212
2/18/65,4.212
2/19/65,4.222
2/23/65,4.212
2/24/65,4.222
2/25/65,4.212
2/26/65,4.222
3/1/65,4.222
3/2/65,4.242
3/3/65,4.232
3/4/65,4.222
3/5/65,4.232
3/8/65,4.232
3/9/65,4.232
3/10/65,4.232
3/11/65,4.222
3/12/65,4.222
3/15/65,4.212
3/16/65,4.212
3/17/65,4.202
3/18/65,4.202
3/19/65,4.202
3/22/65,4.192
3/23/65,4.192
3/24/65,4.182
3/25/65,4.192
3/26/65,4.202
3/29/65,4.202
3/30/65,4.202
3/31/65,4.202
4/1/65,4.202
4/2/65,4.202
4/5/65,4.202
4/6/65,4.202
4/7/65,4.202
4/8/65,4.192
4/9/65,4.202
4/12/65,4.202
4/13/65,4.202
4/14/65,4.192
4/15/65,4.202
4/19/65,4.212
4/20/65,4.212
4/21/65,4.212
4/22/65,4.212
4/23/65,4.212
4/26/65,4.212
4/27/65,4.212
4/28/65,4.212
4/29/65,4.212
4/30/65,4.212
5/3/65,4.212
5/4/65,4.202
5/5/65,4.202
5/6/65,4.202
5/7/65,4.202
5/10/65,4.202
5/11/65,4.202
5/12/65,4.202
5/13/65,4.212
5/14/65,4.212
5/17/65,4.212
5/18/65,4.222
5/19/65,4.222
5/20/65,4.222
5/21/65,4.222
5/24/65,4.222
5/25/65,4.222
5/26/65,4.222
5/27/65,4.222
5/28/65,4.232
6/1/65,4.232
6/2/65,4.232
6/3/65,4.232
6/4/65,4.232
6/7/65,4.232
6/8/65,4.232
6/9/65,4.232
6/10/65,4.232
6/11/65,4.232
6/14/65,4.212
6/15/65,4.212
6/16/65,4.212
6/17/65,4.212
6/18/65,4.212
6/21/65,4.202
6/22/65,4.202
6/23/65,4.202
6/24/65,4.192
6/25/65,4.192
6/28/65,4.192
6/29/65,4.202
6/30/65,4.202
7/1/65,4.202
7/2/65,4.212
7/6/65,4.212
7/7/65,4.212
7/8/65,4.202
7/9/65,4.212
7/12/65,4.212
7/13/65,4.212
7/14/65,4.212
7/15/65,4.202
7/16/65,4.202
7/19/65,4.202
7/20/65,4.202
7/21/65,4.202
7/22/65,4.202
7/23/65,4.202
7/26/65,4.202
7/27/65,4.202
7/28/65,4.202
7/29/65,4.212
7/30/65,4.222
8/2/65,4.222
8/3/65,4.222
8/4/65,4.232
8/5/65,4.232
8/6/65,4.242
8/9/65,4.242
8/10/65,4.242
8/11/65,4.252
8/12/65,4.252
8/13/65,4.252
8/16/65,4.262
8/17/65,4.272
8/18/65,4.262
8/19/65,4.262
8/20/65,4.262
8/23/65,4.262
8/24/65,4.272
8/25/65,4.262
8/26/65,4.272
8/27/65,4.272
8/30/65,4.272
8/31/65,4.272
9/1/65,4.282
9/2/65,4.282
9/3/65,4.272
9/7/65,4.272
9/8/65,4.272
9/9/65,4.272
9/10/65,4.282
9/13/65,4.282
9/14/65,4.282
9/15/65,4.282
9/16/65,4.272
9/17/65,4.272
9/20/65,4.272
9/21/65,4.282
9/22/65,4.292
9/23/65,4.302
9/24/65,4.312
9/27/65,4.312
9/28/65,4.332
9/29/65,4.362
9/30/65,4.352
10/1/65,4.362
10/4/65,4.352
10/5/65,4.332
10/6/65,4.322
10/7/65,4.312
10/8/65,4.322
10/11/65,4.312
10/13/65,4.302
10/14/65,4.312
10/15/65,4.342
10/18/65,4.342
10/19/65,4.352
10/20/65,4.362
10/21/65,4.372
10/22/65,4.362
10/25/65,4.382
10/26/65,4.382
10/27/65,4.392
10/28/65,4.402
10/29/65,4.412
11/1/65,4.432
11/3/65,4.432
11/4/65,4.432
11/5/65,4.432
11/8/65,4.452
11/9/65,4.472
11/10/65,4.462
11/12/65,4.442
11/15/65,4.452
11/16/65,4.442
11/17/65,4.452
11/18/65,4.452
11/19/65,4.462
11/22/65,4.452
11/23/65,4.452
11/24/65,4.452
11/26/65,4.452
11/29/65,4.462
11/30/65,4.482
12/1/65,4.522
12/2/65,4.522
12/3/65,4.522
12/6/65,4.612
12/7/65,4.592
12/8/65,4.602
12/9/65,4.602
12/10/65,4.602
12/13/65,4.652
12/14/65,4.672
12/15/65,4.672
12/16/65,4.662
12/17/65,4.652
12/20/65,4.612
12/21/65,4.642
12/22/65,4.652
12/23/65,4.652
12/27/65,4.622
12/28/65,4.612
12/29/65,4.622
12/30/65,4.632
12/31/65,4.652
1/3/66,4.632
1/4/66,4.652
1/5/66,4.632
1/6/66,4.602
1/7/66,4.602
1/10/66,4.612
1/11/66,4.602
1/12/66,4.562
1/13/66,4.582
1/14/66,4.592
1/17/66,4.612
1/18/66,4.612
1/19/66,4.612
1/20/66,4.602
1/21/66,4.592
1/24/66,4.602
1/25/66,4.612
1/26/66,4.612
1/27/66,4.632
1/28/66,4.652
1/31/66,4.692
2/1/66,4.692
2/2/66,4.702
2/3/66,4.702
2/4/66,4.712
2/7/66,4.732
2/8/66,4.722
2/9/66,4.742
2/10/66,4.782
2/11/66,4.862
2/14/66,4.872
2/15/66,4.882
2/16/66,4.892
2/17/66,4.882
2/18/66,4.902
2/21/66,4.922
2/23/66,4.922
2/24/66,4.932
2/25/66,4.972
2/28/66,5.022
3/1/66,5.012
3/2/66,5.002
3/3/66,5.002
3/4/66,4.982
3/7/66,4.962
3/8/66,4.932
3/9/66,4.932
3/10/66,4.952
3/11/66,4.962
3/14/66,4.942
3/15/66,4.912
3/16/66,4.902
3/17/66,4.862
3/18/66,4.842
3/21/66,4.812
3/22/66,4.782
3/23/66,4.732
3/24/66,4.762
3/25/66,4.822
3/28/66,4.812
3/29/66,4.802
3/30/66,4.702
3/31/66,4.712
4/1/66,4.702
4/4/66,4.692
4/5/66,4.662
4/6/66,4.712
4/7/66,4.732
4/11/66,4.732
4/12/66,4.732
4/13/66,4.742
4/14/66,4.762
4/15/66,4.772
4/18/66,4.762
4/19/66,4.762
4/20/66,4.802
4/21/66,4.772
4/22/66,4.772
4/25/66,4.782
4/26/66,4.792
4/27/66,4.782
4/28/66,4.782
4/29/66,4.792
5/2/66,4.802
5/3/66,4.812
5/4/66,4.812
5/5/66,4.812
5/6/66,4.792
5/9/66,4.752
5/10/66,4.752
5/11/66,4.772
5/12/66,4.772
5/13/66,4.772
5/16/66,4.772
5/17/66,4.752
5/18/66,4.752
5/19/66,4.752
5/20/66,4.752
5/23/66,4.772
5/24/66,4.792
5/25/66,4.782
5/26/66,4.802
5/27/66,4.812
5/31/66,4.802
6/1/66,4.792
6/2/66,4.772
6/3/66,4.782
6/6/66,4.792
6/7/66,4.812
6/8/66,4.832
6/9/66,4.832
6/10/66,4.832
6/13/66,4.832
6/14/66,4.832
6/15/66,4.792
6/16/66,4.812
6/17/66,4.802
6/20/66,4.762
6/21/66,4.752
6/22/66,4.762
6/23/66,4.772
6/24/66,4.802
6/27/66,4.832
6/28/66,4.892
6/29/66,4.902
6/30/66,4.972
7/1/66,4.992
7/5/66,4.962
7/6/66,4.952
7/7/66,4.952
7/8/66,4.972
7/11/66,5.032
7/12/66,5.052
7/13/66,5.072
7/14/66,5.102
7/15/66,5.092
7/18/66,5.042
7/19/66,5.032
7/20/66,5.022
7/21/66,5.042
7/22/66,5.022
7/25/66,4.992
7/26/66,4.992
7/27/66,4.992
7/28/66,5.032
7/29/66,5.052
8/1/66,5.052
8/2/66,5.042
8/3/66,5.062
8/4/66,5.072
8/5/66,5.072
8/8/66,5.082
8/9/66,5.102
8/10/66,5.102
8/11/66,5.112
8/12/66,5.112
8/15/66,5.152
8/16/66,5.182
8/17/66,5.242
8/18/66,5.292
8/19/66,5.312
8/22/66,5.292
8/23/66,5.332
8/24/66,5.362
8/25/66,5.392
8/26/66,5.482
8/29/66,5.512
8/30/66,5.482
8/31/66,5.362
9/1/66,5.302
9/2/66,5.232
9/6/66,5.192
9/7/66,5.202
9/8/66,5.182
9/9/66,5.172
9/12/66,5.182
9/13/66,5.162
9/14/66,5.212
9/15/66,5.252
9/16/66,5.242
9/19/66,5.322
9/20/66,5.272
9/21/66,5.212
9/22/66,5.152
9/23/66,5.172
9/26/66,5.172
9/27/66,5.132
9/28/66,5.092
9/29/66,4.992
9/30/66,5.022
10/3/66,5.082
10/4/66,5.062
10/5/66,5.052
10/6/66,5.032
10/7/66,5.022
10/10/66,5.052
10/11/66,5.052
10/13/66,5.072
10/14/66,5.062
10/17/66,5.042
10/18/66,4.992
10/19/66,5.002
10/20/66,5.022
10/21/66,4.942
10/24/66,4.942
10/25/66,4.942
10/26/66,4.962
10/27/66,4.992
10/28/66,4.972
10/31/66,4.972
11/1/66,4.992
11/2/66,5.042
11/3/66,5.062
11/4/66,5.112
11/7/66,5.112
11/9/66,5.122
11/10/66,5.172
11/14/66,5.192
11/15/66,5.212
11/16/66,5.222
11/17/66,5.232
11/18/66,5.222
11/21/66,5.172
11/22/66,5.202
11/23/66,5.222
11/25/66,5.232
11/28/66,5.192
11/29/66,5.152
11/30/66,5.122
12/1/66,5.092
12/2/66,5.032
12/5/66,5.062
12/6/66,5.072
12/7/66,5.072
12/8/66,5.102
12/9/66,5.052
12/12/66,4.932
12/13/66,4.862
12/14/66,4.832
12/15/66,4.762
12/16/66,4.782
12/19/66,4.722
12/20/66,4.692
12/21/66,4.662
12/22/66,4.682
12/23/66,4.672
12/27/66,4.712
12/28/66,4.642
12/29/66,4.662
12/30/66,4.642
1/3/67,4.692
1/4/67,4.652
1/5/67,4.632
1/6/67,4.642
1/9/67,4.712
1/10/67,4.692
1/11/67,4.542
1/12/67,4.552
1/13/67,4.512
1/16/67,4.492
1/17/67,4.512
1/18/67,4.532
1/19/67,4.582
1/20/67,4.602
1/23/67,4.602
1/24/67,4.652
1/25/67,4.662
1/26/67,4.502
1/27/67,4.472
1/30/67,4.482
1/31/67,4.522
2/1/67,4.522
2/2/67,4.512
2/3/67,4.522
2/6/67,4.532
2/7/67,4.542
2/8/67,4.542
2/9/67,4.532
2/10/67,4.592
2/14/67,4.642
2/15/67,4.692
2/16/67,4.672
2/17/67,4.682
2/20/67,4.702
2/21/67,4.712
2/23/67,4.742
2/24/67,4.732
2/27/67,4.722
2/28/67,4.722
3/1/67,4.662
3/2/67,4.632
3/3/67,4.622
3/6/67,4.612
3/7/67,4.602
3/8/67,4.612
3/9/67,4.572
3/10/67,4.582
3/13/67,4.562
3/14/67,4.532
3/15/67,4.492
3/16/67,4.452
3/17/67,4.472
3/20/67,4.452
3/21/67,4.512
3/22/67,4.522
3/23/67,4.502
3/27/67,4.522
3/28/67,4.522
3/29/67,4.522
3/30/67,4.502
3/31/67,4.502
4/3/67,4.502
4/4/67,4.492
4/5/67,4.502
4/6/67,4.492
4/7/67,4.482
4/10/67,4.502
4/11/67,4.512
4/12/67,4.512
4/13/67,4.542
4/14/67,4.562
4/17/67,4.612
4/18/67,4.632
4/19/67,4.632
4/20/67,4.632
4/21/67,4.662
4/24/67,4.682
4/25/67,4.712
4/26/67,4.732
4/27/67,4.732
4/28/67,4.782
5/1/67,4.772
5/2/67,4.752
5/3/67,4.752
5/4/67,4.762
5/5/67,4.772
5/8/67,4.832
5/9/67,4.872
5/10/67,4.872
5/11/67,4.842
5/12/67,4.822
5/15/67,4.862
5/16/67,4.872
5/17/67,4.882
5/18/67,4.882
5/19/67,4.892
5/22/67,4.942
5/23/67,4.942
5/24/67,4.932
5/25/67,4.922
5/26/67,4.862
5/29/67,4.842
5/31/67,4.812
6/1/67,4.812
6/2/67,4.822
6/5/67,4.852
6/6/67,4.842
6/7/67,4.842
6/8/67,4.862
6/9/67,4.892
6/12/67,4.942
6/13/67,4.952
6/14/67,5.022
6/15/67,5.022
6/16/67,5.072
6/19/67,5.072
6/20/67,5.142
6/21/67,5.142
6/22/67,5.132
6/23/67,5.142
6/26/67,5.162
6/27/67,5.212
6/28/67,5.182
6/29/67,5.202
6/30/67,5.222
7/3/67,5.222
7/5/67,5.172
7/6/67,5.112
7/7/67,5.152
7/10/67,5.162
7/11/67,5.092
7/12/67,5.062
7/13/67,5.082
7/14/67,5.082
7/17/67,5.092
7/18/67,5.162
7/19/67,5.182
7/20/67,5.202
7/21/67,5.202
7/24/67,5.232
7/25/67,5.232
7/26/67,5.232
7/27/67,5.202
7/28/67,5.182
7/31/67,5.162
8/1/67,5.182
8/2/67,5.212
8/3/67,5.202
8/4/67,5.262
8/7/67,5.302
8/8/67,5.282
8/9/67,5.272
8/10/67,5.282
8/11/67,5.292
8/14/67,5.292
8/15/67,5.292
8/16/67,5.282
8/17/67,5.282
8/18/67,5.282
8/21/67,5.302
8/22/67,5.302
8/23/67,5.312
8/24/67,5.312
8/25/67,5.322
8/28/67,5.292
8/29/67,5.272
8/30/67,5.282
8/31/67,5.272
9/1/67,5.252
9/5/67,5.222
