Date,PX_LAST
6/26/08,53.8774
6/27/08,53.7289
6/30/08,53.6718
7/1/08,53.6147
7/2/08,53.5744
7/3/08,53.55
7/7/08,53.5974
7/8/08,53.4537
7/9/08,53.2697
7/10/08,53.3387
7/11/08,53.2697
7/14/08,53.1403
7/15/08,52.321
7/16/08,52.4935
7/17/08,52.6488
7/18/08,53.4939
7/21/08,53.7584
7/22/08,53.9395
7/23/08,53.7987
7/24/08,53.9252
7/25/08,54.0402
7/28/08,53.8562
7/29/08,53.8677
7/30/08,53.8763
7/31/08,53.9884
8/1/08,53.7472
8/4/08,53.3766
8/5/08,53.753
8/6/08,53.394
8/7/08,53.3274
8/8/08,53.4229
8/11/08,53.2724
8/12/08,53.4808
8/13/08,53.5619
8/14/08,53.5619
8/15/08,53.6864
8/18/08,53.5619
8/19/08,53.6661
8/20/08,53.6546
8/21/08,53.5764
8/22/08,53.2724
8/25/08,53.5619
8/26/08,53.2724
8/27/08,53.3303
8/28/08,53.4056
8/29/08,53.504
9/2/08,53.5157
9/3/08,53.6905
9/4/08,53.9237
9/5/08,53.8771
9/8/08,53.813
9/9/08,53.9296
9/10/08,53.6322
9/11/08,53.6322
9/12/08,53.6322
9/15/08,51.6618
9/16/08,50.4726
9/17/08,47.4412
9/18/08,51.1838
9/19/08,51.8367
9/22/08,51.7901
9/23/08,51.2841
9/24/08,51.7435
9/25/08,50.426
9/26/08,50.2511
9/29/08,46.182
9/30/08,47.8027
10/1/08,49.8827
10/2/08,48.5846
10/3/08,48.4053
10/6/08,46.6504
10/7/08,45.8626
10/8/08,43.946
10/9/08,42.923
10/10/08,40.057
10/13/08,44.9748
10/14/08,45.2688
10/15/08,43.294
10/16/08,41.6532
10/17/08,41.1534
10/20/08,41.9765
10/21/08,41.7355
10/22/08,41.3886
10/23/08,42.0882
10/24/08,41.0359
10/27/08,38.9488
10/28/08,39.3897
10/29/08,41.1828
10/30/08,42.3116
10/31/08,42.3292
11/3/08,42.6735
11/4/08,43.1543
11/5/08,42.7982
11/6/08,42.7976
11/7/08,43.2434
11/10/08,43.2493
11/11/08,43.1722
11/12/08,42.5608
11/13/08,42.3322
11/14/08,41.8188
11/17/08,41.1717
11/18/08,40.3051
11/19/08,38.928
11/20/08,37.6339
11/21/08,38.0079
11/24/08,38.18
11/25/08,38.5777
11/26/08,39.4741
11/28/08,39.3257
12/1/08,38.5143
12/2/08,38.9282
12/3/08,38.9342
12/4/08,38.7063
12/5/08,38.7242
12/8/08,39.1742
12/9/08,38.8802
12/10/08,38.8502
12/11/08,38.5503
12/12/08,39.0842
12/15/08,38.8772
12/16/08,39.6024
12/17/08,40.614
12/18/08,42.9716
12/19/08,42.6837
12/22/08,44.3934
12/23/08,45.0413
12/24/08,44.3334
12/26/08,45.1793
12/29/08,45.484
12/30/08,45.6229
12/31/08,45.9189
1/2/09,45.7739
1/5/09,47.985
1/6/09,48.3898
1/7/09,47.5162
1/8/09,46.8251
1/9/09,47.5137
1/12/09,46.4808
1/13/09,46.3105
1/14/09,45.7196
1/15/09,45.5383
1/16/09,45.9068
1/20/09,45.1215
1/21/09,45.1275
1/22/09,45.0067
1/23/09,44.2878
1/26/09,44.4026
1/27/09,44.8134
1/28/09,46.4022
1/29/09,45.2484
1/30/09,45.4538
2/2/09,44.4855
2/3/09,44.5648
2/4/09,44.5282
2/5/09,44.1621
2/6/09,45.053
2/9/09,45.4009
2/10/09,45.1018
2/11/09,44.9981
2/12/09,44.8578
2/13/09,45.0347
2/17/09,43.8875
2/18/09,43.6251
2/19/09,43.8448
2/20/09,43.204
2/23/09,42.1178
2/24/09,42.7159
2/25/09,42.5084
2/26/09,41.6663
2/27/09,41.0377
3/2/09,40.1857
3/3/09,40.3461
3/4/09,40.3399
3/5/09,38.4278
3/6/09,38.2428
3/9/09,38.0207
3/10/09,39.902
3/11/09,40.5373
3/12/09,41.2097
3/13/09,41.3022
3/16/09,41.5378
3/17/09,41.3022
3/18/09,42.2521
3/19/09,41.882
3/20/09,41.8018
3/23/09,42.6653
3/24/09,42.7455
3/25/09,42.9738
3/26/09,43.6399
3/27/09,43.1958
3/30/09,41.1726
3/31/09,41.8203
4/1/09,41.8862
4/2/09,43.4093
4/3/09,44.0211
4/6/09,43.8775
4/7/09,43.3719
4/8/09,43.8837
4/9/09,45.1322
4/13/09,45.101
4/14/09,44.87
4/15/09,45.2508
4/16/09,45.9687
4/17/09,46.9737
4/20/09,45.2571
4/21/09,45.7689
4/22/09,45.9874
4/23/09,45.9375
4/24/09,46.6491
4/27/09,46.2808
4/28/09,46.3807
4/29/09,47.2421
4/30/09,47.6104
5/1/09,47.5353
5/4/09,47.4188
5/5/09,47.831
5/6/09,48.2273
5/7/09,47.4346
5/8/09,48.2839
5/11/09,48.0323
5/12/09,48.221
5/13/09,47.5919
5/14/09,47.0886
5/15/09,46.4281
5/18/09,47.4158
5/19/09,47.7303
5/20/09,48.4349
5/21/09,47.8121
5/22/09,48.4727
5/26/09,48.3468
5/27/09,48.4349
5/28/09,48.6048
5/29/09,48.9665
6/1/09,50.1282
6/2/09,49.9822
6/3/09,49.6965
6/4/09,49.8489
6/5/09,50.0076
6/8/09,50.0965
6/9/09,50.1917
6/10/09,50.2552
6/11/09,50.3695
6/12/09,50.6298
6/15/09,49.8806
6/16/09,49.4044
6/17/09,49.1187
6/18/09,49.5885
6/19/09,49.6393
6/22/09,48.9663
6/23/09,49.0488
6/24/09,49.2965
6/25/09,49.7663
6/26/09,49.7536
6/29/09,50.3758
6/30/09,50.6108
7/1/09,50.7356
7/2/09,49.8513
7/6/09,49.108
7/7/09,48.4224
7/8/09,48.7172
7/9/09,49.4156
7/10/09,49.0375
7/13/09,49.1465
7/14/09,49.3387
7/15/09,50.428
7/16/09,50.5818
7/17/09,50.6266
7/20/09,51.3315
7/21/09,51.5814
7/22/09,51.6454
7/23/09,52.1709
7/24/09,52.4784
7/27/09,52.5745
7/28/09,52.6322
7/29/09,52.8116
7/30/09,53.2473
7/31/09,54.1124
8/3/09,54.2148
8/4/09,54.0985
8/5/09,53.924
8/6/09,53.4975
8/7/09,53.8723
8/10/09,54.1179
8/11/09,53.9886
8/12/09,53.8529
8/13/09,53.168
8/14/09,52.903
8/17/09,51.6107
8/18/09,52.5024
8/19/09,52.7157
8/20/09,52.5541
8/21/09,53.2714
8/24/09,52.9935
8/25/09,52.987
8/26/09,53.1938
8/27/09,52.9224
8/28/09,53.1874
8/31/09,53.1938
9/1/09,52.6936
9/2/09,52.4134
9/3/09,52.7523
9/4/09,53.1564
9/8/09,53.9124
9/9/09,53.404
9/10/09,54.2317
9/11/09,54.7466
9/14/09,54.8118
9/15/09,55.2028
9/16/09,55.9133
9/17/09,56.011
9/18/09,55.8546
9/21/09,55.8872
9/22/09,55.822
9/23/09,55.9915
9/24/09,56.0957
9/25/09,55.9133
9/28/09,56.3564
9/29/09,56.2913
9/30/09,56.2782
10/1/09,54.7962
10/2/09,54.8159
10/5/09,55.5519
10/6/09,55.3613
10/7/09,55.7687
10/8/09,56.1235
10/9/09,56.3404
10/12/09,56.3272
10/13/09,56.3141
10/14/09,56.5375
10/15/09,56.5244
10/16/09,56.5178
10/19/09,56.5309
10/20/09,56.6361
10/21/09,56.7346
10/22/09,57.1683
10/23/09,57.0698
10/26/09,57.1026
10/27/09,56.6558
10/28/09,55.7227
10/29/09,56.5047
10/30/09,55.9724
11/2/09,56.4119
11/3/09,56.5378
11/4/09,56.624
11/5/09,56.6703
11/6/09,56.7233
11/9/09,56.9486
11/10/09,56.9287
11/11/09,56.9619
11/12/09,57.0281
11/13/09,56.9155
11/16/09,57.1805
11/17/09,57.1673
11/18/09,57.0215
11/19/09,57.1408
11/20/09,57.1275
11/23/09,57.0679
11/24/09,57.101
11/25/09,57.1275
11/27/09,56.73
11/30/09,56.9155
12/1/09,57.1971
12/2/09,57.2572
12/3/09,57.3306
12/4/09,57.5642
12/7/09,57.6376
12/8/09,57.7044
12/9/09,57.7044
12/10/09,57.9914
12/11/09,58.0247
12/14/09,58.4919
12/15/09,58.4318
12/16/09,58.5653
12/17/09,58.532
12/18/09,58.4986
12/21/09,58.6721
12/22/09,58.7989
12/23/09,58.9391
12/24/09,59.1593
12/28/09,58.9858
12/29/09,58.67
12/30/09,58.9185
12/31/09,59.0126
1/4/10,59.4761
1/5/10,59.7583
1/6/10,59.9128
1/7/10,60.1547
1/8/10,60.2487
1/11/10,60.195
1/12/10,59.886
1/13/10,60.0203
1/14/10,60.0875
1/15/10,59.8456
1/19/10,59.8712
1/20/10,59.7852
1/21/10,58.8514
1/22/10,58.2937
1/25/10,58.3811
1/26/10,58.455
1/27/10,58.4751
1/28/10,58.2266
1/29/10,57.931
2/1/10,58.2105
2/2/10,58.3865
2/3/10,58.6844
2/4/10,57.8516
2/5/10,57.5131
2/8/10,57.2626
2/9/10,57.3777
2/10/10,56.6059
2/11/10,56.8347
2/12/10,56.8022
2/16/10,57.3642
2/17/10,57.8042
2/18/10,58.3526
2/19/10,58.7453
2/22/10,58.8198
2/23/10,58.3932
2/24/10,58.6167
2/25/10,58.6234
2/26/10,59.0161
3/1/10,59.0614
3/2/10,59.4433
3/3/10,59.5047
3/4/10,59.5524
3/5/10,59.9071
3/8/10,59.9208
3/9/10,60.18
3/10/10,60.2004
3/11/10,60.1459
3/12/10,60.1595
3/15/10,60.0913
3/16/10,60.2932
3/17/10,60.2959
3/18/10,60.3846
3/19/10,60.0845
3/22/10,60.3709
3/23/10,60.3641
3/24/10,60.33
3/25/10,60.4733
3/26/10,60.4528
3/29/10,60.5278
3/30/10,60.4664
3/31/10,60.2755
4/1/10,60.1296
4/5/10,60.1021
4/6/10,60.4938
4/7/10,60.5832
4/8/10,60.6862
4/9/10,60.7756
4/12/10,60.7893
4/13/10,60.9543
4/14/10,61.1192
4/15/10,61.2841
4/16/10,60.7893
4/19/10,60.6725
4/20/10,61.3253
4/21/10,61.3322
4/22/10,61.1535
4/23/10,61.5521
4/26/10,61.5521
4/27/10,60.7756
4/28/10,60.8168
4/29/10,61.236
4/30/10,61.4353
5/3/10,61.4286
5/4/10,60.7988
5/5/10,59.9682
5/6/10,58.4773
5/7/10,58.4731
5/10/10,59.5667
5/11/10,59.4975
5/12/10,60.2243
5/13/10,59.8505
5/14/10,59.5044
5/17/10,59.4283
5/18/10,59.3037
5/19/10,58.9576
5/20/10,57.1996
5/21/10,58.3485
5/24/10,58.4385
5/25/10,58.3693
5/26/10,57.6702
5/27/10,58.4662
5/28/10,58.5631
6/1/10,58.286
6/2/10,58.5859
6/3/10,58.6068
6/4/10,58.279
6/7/10,57.8745
6/8/10,57.9652
6/9/10,58.0935
6/10/10,58.6836
6/11/10,58.7656
6/14/10,58.844
6/15/10,59.4159
6/16/10,59.4647
6/17/10,59.9111
6/18/10,60.1691
6/21/10,60.3853
6/22/10,59.9529
6/23/10,59.9111
6/24/10,59.4996
6/25/10,59.7716
6/28/10,59.9041
6/29/10,59.3043
6/30/10,59.2136
7/1/10,59.497
7/2/10,59.511
7/6/10,59.9818
7/7/10,60.7055
7/8/10,60.9865
7/9/10,60.846
7/12/10,60.7968
7/13/10,61.2675
7/14/10,61.2113
7/15/10,61.3027
7/16/10,60.9303
7/19/10,61.134
7/20/10,61.6259
7/21/10,61.5978
7/22/10,62.1458
7/23/10,62.4268
7/26/10,62.455
7/27/10,62.3706
7/28/10,62.2371
7/29/10,62.4268
7/30/10,62.2652
8/2/10,62.59
8/3/10,62.59
8/4/10,62.5546
8/5/10,62.5263
8/6/10,62.5122
8/9/10,62.399
8/10/10,62.3778
8/11/10,61.5643
8/12/10,61.3521
8/13/10,61.6209
8/16/10,61.6987
8/17/10,61.9321
8/18/10,62.0382
8/19/10,61.9109
8/20/10,62.0595
8/23/10,62.0595
8/24/10,61.7341
8/25/10,61.652
8/26/10,61.5643
8/27/10,61.5572
8/30/10,61.6676
8/31/10,61.6492
9/1/10,62.3155
9/2/10,62.4152
9/3/10,62.6005
9/7/10,62.5079
9/8/10,62.5221
9/9/10,62.7715
9/10/10,62.9354
9/13/10,63.2596
9/14/10,63.2489
9/15/10,63.1919
9/16/10,63.2987
9/17/10,63.4127
9/20/10,63.5125
9/21/10,63.4056
9/22/10,63.1491
9/23/10,62.9852
9/24/10,63.2346
9/27/10,63.3415
9/28/10,63.4341
9/29/10,63.5837
9/30/10,63.9044
10/1/10,63.9882
10/4/10,63.7659
10/5/10,63.9954
10/6/10,63.938
10/7/10,64.0671
10/8/10,64.2823
10/11/10,64.4186
10/12/10,64.3612
10/13/10,64.5763
10/14/10,64.268
10/15/10,64.4329
10/18/10,64.3468
10/19/10,64.3397
10/20/10,64.5405
10/21/10,64.4401
10/22/10,64.7341
10/25/10,64.9852
10/26/10,65.0856
10/27/10,65.0138
10/28/10,65.0497
10/29/10,65.0784
11/1/10,64.9566
11/2/10,65.2743
11/3/10,65.4909
11/4/10,66.3428
11/5/10,66.2706
11/8/10,66.0757
11/9/10,65.888
11/10/10,65.3465
11/11/10,65.0866
11/12/10,64.8483
11/15/10,64.7256
11/16/10,64.0108
11/17/10,64.3357
11/18/10,65.1516
11/19/10,65.1299
11/22/10,64.6751
11/23/10,63.787
11/24/10,64.1697
11/26/10,63.9386
11/29/10,64.1047
11/30/10,64.2491
12/1/10,64.8437
12/2/10,64.88
12/3/10,64.989
12/6/10,64.9513
12/7/10,65.287
12/8/10,65.0763
12/9/10,64.9382
12/10/10,64.9672
12/13/10,64.6402
12/14/10,64.96
12/15/10,64.7056
12/16/10,64.9454
12/17/10,65.0399
12/20/10,65.1562
12/21/10,65.2943
12/22/10,65.476
12/23/10,65.5414
12/27/10,65.5923
12/28/10,65.6337
12/29/10,65.8532
12/30/10,65.9263
12/31/10,66.0433
1/3/11,66.0945
1/4/11,66.3944
1/5/11,66.5627
1/6/11,66.6431
1/7/11,66.3871
1/10/11,66.3359
1/11/11,66.5919
1/12/11,66.7309
1/13/11,66.7163
1/14/11,66.826
1/18/11,66.8187
1/19/11,66.6139
1/20/11,66.4822
1/21/11,66.7528
1/24/11,66.8479
1/25/11,66.9503
1/26/11,67.0893
1/27/11,67.1771
1/28/11,66.7748
1/31/11,67.1332
2/1/11,67.2647
2/2/11,67.3383
2/3/11,67.3383
2/4/11,67.6328
2/7/11,67.7579
2/8/11,67.8315
2/9/11,67.4487
2/10/11,67.5223
2/11/11,67.6916
2/14/11,67.7432
2/15/11,67.6107
2/16/11,67.6328
2/17/11,67.7874
2/18/11,67.9935
2/22/11,67.434
2/23/11,67.5002
2/24/11,67.5518
2/25/11,67.7579
2/28/11,68.0965
3/1/11,67.9919
3/2/11,68.0512
3/3/11,68.2956
3/4/11,68.1549
3/7/11,68.1697
3/8/11,68.1104
3/9/11,67.9178
3/10/11,67.5622
3/11/11,67.5474
3/14/11,67.2733
3/15/11,66.9251
3/16/11,66.5103
3/17/11,67.2289
3/18/11,67.5474
3/21/11,67.9623
3/22/11,67.9993
3/23/11,67.9178
3/24/11,67.9771
3/25/11,67.9993
3/28/11,68.0215
3/29/11,68.0586
3/30/11,68.1623
3/31/11,68.1252
4/1/11,68.043
4/4/11,68.4604
4/5/11,68.3859
4/6/11,68.5349
4/7/11,68.602
4/8/11,68.602
4/11/11,68.5349
4/12/11,68.3188
4/13/11,68.6468
4/14/11,68.3709
4/15/11,68.4604
4/18/11,68.2219
4/19/11,68.4604
4/20/11,68.7213
4/21/11,68.8853
4/25/11,68.8107
4/26/11,68.9673
4/27/11,69.012
4/28/11,69.0493
4/29/11,69.2133
5/2/11,69.178
5/3/11,69.193
5/4/11,69.1705
5/5/11,68.8855
5/6/11,69.238
5/9/11,69.328
5/10/11,69.478
5/11/11,69.373
5/12/11,69.4405
5/13/11,69.1555
5/16/11,69.2905
5/17/11,69.4105
5/18/11,69.493
5/19/11,69.463
5/20/11,69.4105
5/23/11,69.0805
5/24/11,68.968
5/25/11,68.968
5/26/11,68.908
5/27/11,69.118
5/31/11,69.3055
6/1/11,68.9023
6/2/11,68.857
6/3/11,68.5853
6/6/11,68.4193
6/7/11,68.3665
6/8/11,68.0419
6/9/11,68.0872
6/10/11,67.642
6/13/11,67.3854
6/14/11,67.808
6/15/11,67.5212
6/16/11,66.3213
6/17/11,67.0533
6/20/11,67.5212
6/21/11,67.974
6/22/11,67.4835
6/23/11,67.8457
6/24/11,67.5212
6/27/11,67.5061
6/28/11,67.7778
6/29/11,68.4495
6/30/11,68.9098
7/1/11,69.2755
7/5/11,69.3667
7/6/11,69.3971
7/7/11,69.6705
7/8/11,69.4806
7/11/11,68.7971
7/12/11,68.6072
7/13/11,69.1388
7/14/11,69.1009
7/15/11,69.0781
7/18/11,68.9566
7/19/11,69.268
7/20/11,69.3287
7/21/11,69.6629
7/22/11,69.754
7/25/11,69.3819
7/26/11,69.5262
7/27/11,68.9793
7/28/11,69.0857
7/29/11,69.154
8/1/11,69.3074
8/2/11,68.4516
8/3/11,68.4134
8/4/11,66.4419
8/5/11,66.3731
8/8/11,63.5458
8/9/11,65.4867
8/10/11,64.3787
8/11/11,65.5478
8/12/11,65.2422
8/15/11,66.3043
8/16/11,65.8841
8/17/11,66.61
8/18/11,65.8
8/19/11,65.2269
8/22/11,65.3033
8/23/11,65.7924
8/24/11,65.4944
8/25/11,64.9671
8/26/11,65.6243
8/29/11,66.2891
8/30/11,66.4113
8/31/11,67.2672
9/1/11,67.2236
9/2/11,66.9083
9/6/11,66.1161
9/7/11,66.4392
9/8/11,66.6468
9/9/11,66.0469
9/12/11,65.4778
9/13/11,65.9777
9/14/11,66.4161
9/15/11,66.8621
9/16/11,66.8237
9/19/11,66.7237
9/20/11,66.8314
9/21/11,66.2546
9/22/11,65.3548
9/23/11,65.5317
9/26/11,65.7778
9/27/11,65.8547
9/28/11,65.1164
9/29/11,64.9933
9/30/11,63.7013
10/3/11,62.9336
10/4/11,62.7401
10/5/11,63.5064
10/6/11,64.4895
10/7/11,64.5437
10/10/11,65.9293
10/11/11,65.2017
10/12/11,66.7189
10/13/11,66.4402
10/14/11,66.9047
10/17/11,66.5177
10/18/11,66.8737
10/19/11,66.657
10/20/11,67.2453
10/21/11,68.0581
10/24/11,69.9004
10/25/11,68.6619
10/26/11,68.956
10/27/11,69.9701
10/28/11,69.7611
10/31/11,69.1109
11/1/11,67.8776
11/2/11,68.5239
11/3/11,69.2014
11/4/11,69.1313
11/7/11,68.8977
11/8/11,69.0534
11/9/11,67.5895
11/10/11,67.6596
11/11/11,68.5551
11/14/11,68.0957
11/15/11,67.9166
11/16/11,67.257
11/17/11,66.9276
11/18/11,66.8809
11/21/11,66.1256
11/22/11,65.6194
11/23/11,64.4359
11/25/11,64.4359
11/28/11,65.8764
11/29/11,66.3047
11/30/11,67.4338
12/1/11,67.7308
12/2/11,68.1148
12/5/11,68.4988
12/6/11,68.8044
12/7/11,68.585
12/8/11,68.1383
12/9/11,68.726
12/12/11,68.3577
12/13/11,68.0991
12/14/11,67.9816
12/15/11,68.2245
12/16/11,68.5458
12/19/11,68.4596
12/20/11,69.3138
12/21/11,69.5097
12/22/11,69.7761
12/23/11,70.0974
12/27/11,70.377
12/28/11,70.0459
12/29/11,70.4638
12/30/11,70.5032
1/3/12,70.7318
1/4/12,70.6136
1/5/12,70.3061
1/6/12,70.0854
1/9/12,70.18
1/10/12,70.4243
1/11/12,70.3534
1/12/12,70.2588
1/13/12,70.18
1/17/12,70.3219
1/18/12,70.519
1/19/12,70.6214
1/20/12,70.6214
1/23/12,70.8658
1/24/12,71.0472
1/25/12,71.67
1/26/12,71.8434
1/27/12,71.5832
1/30/12,71.3546
1/31/12,71.5359
2/1/12,71.6682
2/2/12,71.7158
2/3/12,71.9219
2/6/12,71.9377
2/7/12,72.0804
2/8/12,72.1439
2/9/12,72.1756
2/10/12,71.5493
2/13/12,71.7554
2/14/12,71.7554
2/15/12,71.5255
2/16/12,71.8267
2/17/12,71.803
2/21/12,72.0725
2/22/12,72.3024
2/23/12,72.564
2/24/12,72.786
2/27/12,72.8019
2/28/12,72.9446
2/29/12,73.0365
3/1/12,73.1647
3/2/12,72.8617
3/5/12,72.455
3/6/12,71.4901
3/7/12,71.6894
3/8/12,72.2476
3/9/12,72.3274
3/12/12,72.3274
3/13/12,72.8537
3/14/12,72.6703
3/15/12,72.4231
3/16/12,72.1599
3/19/12,72.4311
3/20/12,72.3752
3/21/12,72.144
3/22/12,72.3194
3/23/12,72.1679
3/26/12,72.6065
3/27/12,72.7341
3/28/12,72.4949
3/29/12,72.4869
3/30/12,72.3421
4/2/12,72.4678
4/3/12,72.4036
4/4/12,72.1389
4/5/12,71.9624
4/9/12,71.5933
4/10/12,71.2403
4/11/12,71.6736
4/12/12,72.3154
4/13/12,72.0827
4/16/12,72.195
4/17/12,72.5079
4/18/12,72.4838
4/19/12,72.3475
4/20/12,72.4598
4/23/12,72.3073
4/24/12,72.4758
4/25/12,73.0053
4/26/12,73.0534
4/27/12,73.0214
4/30/12,73.1658
5/1/12,73.2213
5/2/12,73.5036
5/3/12,73.4552
5/4/12,73.31
5/7/12,73.431
5/8/12,73.4149
5/9/12,73.1567
5/10/12,73.0761
5/11/12,73.2616
5/14/12,72.7211
5/15/12,72.3661
5/16/12,71.6562
5/17/12,70.6639
5/18/12,70.6598
5/21/12,71.398
5/22/12,71.3899
5/23/12,71.3173
5/24/12,71.3335
5/25/12,71.1076
5/29/12,71.8901
5/30/12,71.5674
5/31/12,70.8091
6/1/12,70.1939
6/4/12,70.2507
6/5/12,70.6972
6/6/12,71.4521
6/7/12,71.72
6/8/12,71.996
6/11/12,71.5252
6/12/12,72.0285
6/13/12,71.8174
6/14/12,72.3532
6/15/12,72.4831
6/18/12,72.5074
6/19/12,73.0188
6/20/12,73.3029
6/21/12,72.7022
