Date,PX_LAST
9/10/07,76.5225
9/11/07,76.3854
9/12/07,76.2787
9/13/07,76.0578
9/14/07,76.1111
9/17/07,76.1416
9/18/07,76.3016
9/19/07,76.2863
9/20/07,75.7454
9/21/07,75.9663
9/24/07,75.9739
9/25/07,76.0349
9/26/07,75.9587
9/27/07,76.0882
9/28/07,76.2025
10/1/07,75.9456
10/2/07,76.2363
10/3/07,76.2746
10/4/07,76.244
10/5/07,75.6396
10/8/07,76.2363
10/9/07,76.0757
10/10/07,76.1751
10/11/07,76.2287
10/12/07,76.0834
10/15/07,76.1063
10/16/07,76.2287
10/17/07,76.4888
10/18/07,76.7106
10/19/07,77.0626
10/22/07,77.0396
10/23/07,77.0167
10/24/07,77.3533
10/25/07,77.1544
10/26/07,77.0855
10/29/07,77.0855
10/30/07,77.185
10/31/07,76.9708
11/1/07,77.1609
11/2/07,77.2454
11/5/07,77.1762
11/6/07,77.0764
11/7/07,77.0917
11/8/07,77.1685
11/9/07,77.4374
11/12/07,77.3299
11/13/07,77.3376
11/14/07,77.3068
11/15/07,77.6371
11/16/07,77.5834
11/19/07,77.7524
11/20/07,77.5911
11/21/07,78.1826
11/23/07,77.7831
11/26/07,78.4899
11/27/07,78.1672
11/28/07,77.9752
11/29/07,78.198
11/30/07,78.3516
12/3/07,78.7732
12/4/07,78.4724
12/5/07,78.3258
12/6/07,78.241
12/7/07,77.7936
12/10/07,77.6394
12/11/07,78.0173
12/12/07,77.9402
12/13/07,77.6394
12/14/07,77.4234
12/17/07,77.5391
12/18/07,77.9479
12/19/07,78.1098
12/20/07,78.0404
12/21/07,77.7011
12/24/07,77.7242
12/26/07,77.4851
12/27/07,77.91
12/28/07,78.3282
12/31/07,78.3514
1/2/08,78.7231
1/3/08,78.9323
1/4/08,79.0949
1/7/08,79.002
1/8/08,79.3969
1/9/08,79.2111
1/10/08,79.0484
1/11/08,79.3892
1/14/08,79.4512
1/15/08,79.7377
1/16/08,79.4976
1/17/08,79.9778
1/18/08,79.9623
1/22/08,80.0862
1/23/08,79.8461
1/24/08,79.6448
1/25/08,79.7842
1/28/08,79.9391
1/29/08,79.6912
1/30/08,79.8152
1/31/08,80.1637
2/1/08,80.0818
2/4/08,80.0351
2/5/08,80.2839
2/6/08,80.2217
2/7/08,79.5142
2/8/08,79.8952
2/11/08,80.0662
2/12/08,80.0351
2/13/08,79.5608
2/14/08,79.312
2/15/08,79.2731
2/19/08,78.8921
2/20/08,78.7677
2/21/08,79.4131
2/22/08,78.9932
2/25/08,78.7133
2/26/08,79.0943
2/27/08,79.2575
2/28/08,79.7319
2/29/08,80.0351
3/3/08,80.0216
3/4/08,79.6782
3/5/08,79.1709
3/6/08,79.0538
3/7/08,79.2958
3/10/08,79.7172
3/11/08,79.2334
3/12/08,80.045
3/13/08,79.7016
3/14/08,80.0372
3/17/08,80.3806
3/18/08,80.1933
3/19/08,80.4353
3/20/08,80.7162
3/24/08,80.1231
3/25/08,80.2714
3/26/08,80.0372
3/27/08,80.0685
3/28/08,80.2636
3/31/08,80.1387
4/1/08,79.5941
4/2/08,79.6333
4/3/08,79.6176
4/4/08,80.2916
4/7/08,80.2822
4/8/08,80.279
4/9/08,80.6285
4/10/08,80.3778
4/11/08,80.5502
4/14/08,80.4561
4/15/08,80.0251
4/16/08,79.7352
4/17/08,79.7195
4/18/08,79.9311
4/21/08,79.9413
4/22/08,80.0565
4/23/08,79.9781
4/24/08,79.6803
4/25/08,79.602
4/28/08,79.7979
4/29/08,79.9154
4/30/08,80.4013
5/1/08,80.2648
5/2/08,80.1311
5/5/08,80.1626
5/6/08,79.9032
5/7/08,80.1311
5/8/08,80.3355
5/9/08,80.367
5/12/08,80.2255
5/13/08,79.7695
5/14/08,79.8874
5/15/08,80.3119
5/16/08,80.1154
5/19/08,80.2491
5/20/08,80.422
5/21/08,80.3119
5/22/08,79.8324
5/23/08,80.139
5/27/08,79.6909
5/28/08,79.3214
5/29/08,79.1013
5/30/08,79.3843
6/2/08,79.6797
6/3/08,79.8296
6/4/08,79.5455
6/5/08,79.2511
6/6/08,79.6954
6/9/08,79.2929
6/10/08,78.8747
6/11/08,78.9774
6/12/08,78.4879
6/13/08,78.2906
6/16/08,78.3774
6/17/08,78.6458
6/18/08,78.9773
6/19/08,78.5748
6/20/08,78.8155
6/23/08,78.7089
6/24/08,78.8683
6/25/08,78.9061
6/26/08,79.0088
6/27/08,79.1982
6/30/08,79.2377
7/1/08,78.9633
7/2/08,78.8682
7/3/08,78.892
7/7/08,79.1653
7/8/08,79.4763
7/9/08,79.7844
7/10/08,79.8585
7/11/08,79.4069
7/14/08,79.5258
7/15/08,79.8347
7/16/08,79.2247
7/17/08,78.8761
7/18/08,78.4166
7/21/08,78.7335
7/22/08,78.5592
7/23/08,78.6543
7/24/08,79.2009
7/25/08,78.7969
7/28/08,79.1534
7/29/08,79.0583
7/30/08,79.1455
7/31/08,79.5495
8/1/08,79.4559
8/4/08,79.2253
8/5/08,79.09
8/6/08,79.0026
8/7/08,79.4162
8/8/08,79.2969
8/11/08,79.098
8/12/08,79.4321
8/13/08,79.2969
8/14/08,79.4878
8/15/08,79.7185
8/18/08,79.8537
8/19/08,79.79
8/20/08,79.9173
8/21/08,79.9332
8/22/08,79.8456
8/25/08,80.0923
8/26/08,79.9968
8/27/08,80.0923
8/28/08,80.1639
8/29/08,80.14
9/2/08,80.4066
9/3/08,80.3906
9/4/08,80.6861
9/5/08,80.4465
9/8/08,80.9496
9/9/08,81.3089
9/10/08,81.253
9/11/08,81.1492
9/12/08,80.8218
9/15/08,81.1412
9/16/08,80.3187
9/17/08,80.5184
9/18/08,80.2948
9/19/08,80.6541
9/22/08,79.3924
9/23/08,79.271
9/24/08,79.3684
9/25/08,79.2247
9/26/08,78.8254
9/29/08,78.4661
9/30/08,78.7296
10/1/08,78.1684
10/2/08,78.473
10/3/08,79.0663
10/6/08,79.0904
10/7/08,77.4549
10/8/08,75.8995
10/9/08,76.0759
10/10/08,70.8727
10/13/08,73.6146
10/14/08,75.1619
10/15/08,76.3645
10/16/08,75.1651
10/17/08,75.4345
10/20/08,76.7814
10/21/08,77.4549
10/22/08,78.3528
10/23/08,76.9738
10/24/08,76.3244
10/27/08,75.5628
10/28/08,75.8273
10/29/08,77.2705
10/30/08,77.1743
10/31/08,76.9337
11/3/08,75.71
11/4/08,76.9257
11/5/08,78.0931
11/6/08,77.771
11/7/08,78.1655
11/10/08,77.6664
11/11/08,78.2541
11/12/08,77.5778
11/13/08,77.8435
11/14/08,78.0769
11/17/08,78.2863
11/18/08,78.1736
11/19/08,78.399
11/20/08,78.4151
11/21/08,77.7871
11/24/08,77.7791
11/25/08,79.7193
11/26/08,79.4134
11/28/08,79.2604
12/1/08,80.378
12/2/08,80.4589
12/3/08,80.4669
12/4/08,80.7337
12/5/08,80.2891
12/8/08,80.1848
12/9/08,80.9358
12/10/08,80.7903
12/11/08,81.2107
12/12/08,81.2349
12/15/08,81.4289
12/16/08,81.7523
12/17/08,82.1888
12/18/08,82.7062
12/19/08,82.4394
12/22/08,82.884
12/23/08,83.6924
12/24/08,84.0885
12/26/08,83.8056
12/29/08,84.4514
12/30/08,84.4823
12/31/08,84.5407
1/2/09,84.0133
1/5/09,85.352
1/6/09,84.8733
1/7/09,84.0945
1/8/09,83.4535
1/9/09,83.1695
1/12/09,83.6077
1/13/09,83.7456
1/14/09,83.632
1/15/09,83.6239
1/16/09,84.0539
1/20/09,83.6158
1/21/09,83.1777
1/22/09,82.8207
1/23/09,82.6909
1/26/09,82.6097
1/27/09,83.0316
1/28/09,83.0803
1/29/09,82.342
1/30/09,82.8612
2/2/09,82.7194
2/3/09,82.353
2/4/09,82.239
2/5/09,81.9784
2/6/09,82.1983
2/9/09,82.2064
2/10/09,82.7112
2/11/09,82.695
2/12/09,83.1347
2/13/09,82.8822
2/17/09,82.9474
2/18/09,82.7764
2/19/09,82.6461
2/20/09,82.2227
2/23/09,82.6461
2/24/09,82.4833
2/25/09,82.41
2/26/09,81.9784
2/27/09,81.9866
3/2/09,82.2619
3/3/09,82.1557
3/4/09,81.7717
3/5/09,82.0413
3/6/09,82.2619
3/9/09,81.6982
3/10/09,81.8861
3/11/09,82.0821
3/12/09,82.1557
