Date,PX_LAST
6/22/04,69.0697
6/23/04,69.0969
6/24/04,69.1652
6/25/04,69.1242
6/28/04,68.6468
6/29/04,68.906
6/30/04,69.5198
7/1/04,69.8565
7/2/04,70.4866
7/6/04,70.3017
7/7/04,70.1647
7/8/04,70.1989
7/9/04,70.1373
7/12/04,70.0551
7/13/04,69.9524
7/14/04,69.9524
7/15/04,70.0962
7/16/04,70.4386
7/19/04,70.4044
7/20/04,69.8976
7/21/04,69.9798
7/22/04,70.0277
7/23/04,70.1852
7/26/04,69.9524
7/27/04,69.2949
7/28/04,69.5072
7/29/04,69.699
7/30/04,70.0825
8/2/04,70.1581
8/3/04,70.3027
8/4/04,70.2614
8/5/04,70.4748
8/6/04,71.2253
8/9/04,71.184
8/10/04,70.9086
8/11/04,71.1908
8/12/04,71.5971
8/13/04,71.8725
8/16/04,71.5144
8/17/04,71.5902
8/18/04,71.3079
8/19/04,71.7416
8/20/04,71.659
8/23/04,71.3423
8/24/04,71.2115
8/25/04,71.2184
8/26/04,71.3354
8/27/04,71.3699
8/30/04,71.5489
8/31/04,71.9688
9/1/04,71.9797
9/2/04,71.6341
9/3/04,71.5165
9/7/04,71.323
9/8/04,71.6686
9/9/04,71.5304
9/10/04,71.5442
9/13/04,71.7239
9/14/04,71.7378
9/15/04,71.482
9/16/04,71.6894
9/17/04,71.5373
9/20/04,71.7931
9/21/04,71.7447
9/22/04,72.1525
9/23/04,71.8968
9/24/04,71.8207
9/27/04,72.1733
9/28/04,72.3392
9/29/04,72.035
9/30/04,72.0281
10/1/04,71.6894
10/4/04,71.5165
10/5/04,71.7032
10/6/04,71.24
10/7/04,71.3437
10/8/04,71.9313
10/11/04,72.118
10/12/04,72.1042
10/13/04,72.2562
10/14/04,72.3945
10/15/04,72.3945
10/18/04,72.3807
10/19/04,72.3945
10/20/04,72.7125
10/21/04,72.9268
10/22/04,72.9337
10/25/04,72.9199
10/26/04,72.8784
10/27/04,72.3116
10/28/04,72.6434
10/29/04,72.8162
11/1/04,72.5584
11/2/04,72.96
11/3/04,73.0154
11/4/04,72.8423
11/5/04,72.503
11/8/04,72.413
11/9/04,72.3161
11/10/04,72.1984
11/11/04,72.3784
11/12/04,72.5169
11/15/04,72.7869
11/16/04,72.7523
11/17/04,73.0085
11/18/04,73.1124
11/19/04,72.9116
11/22/04,73.237
11/23/04,73.0985
11/24/04,73.2924
11/26/04,73.0016
11/29/04,72.6692
11/30/04,72.5792
12/1/04,72.4561
12/2/04,72.2826
12/3/04,72.8935
12/6/04,73.067
12/7/04,73.0948
12/8/04,73.5946
12/9/04,73.4211
12/10/04,73.31
12/13/04,73.4419
12/14/04,73.5877
12/15/04,74.0875
12/16/04,73.6224
12/17/04,73.6918
12/20/04,73.8584
12/21/04,74.2889
12/22/04,73.9695
12/23/04,74.0875
12/27/04,73.8515
12/28/04,73.7196
12/29/04,73.5391
12/30/04,73.7335
12/31/04,73.8559
1/3/05,73.8349
1/4/05,73.3254
1/5/05,73.2416
1/6/05,73.3603
1/7/05,73.1718
1/10/05,73.2207
1/11/05,73.2905
1/12/05,73.5488
1/13/05,73.7372
1/14/05,73.7442
1/18/05,73.7442
1/19/05,73.6744
1/20/05,73.7093
1/21/05,73.814
1/24/05,73.9396
1/25/05,73.465
1/26/05,73.5557
1/27/05,73.5348
1/28/05,73.821
1/31/05,73.8629
2/1/05,73.7386
2/2/05,73.6128
2/3/05,73.4869
2/4/05,73.9623
2/7/05,74.207
2/8/05,74.5705
2/9/05,74.976
2/10/05,74.5425
2/11/05,74.5747
2/14/05,74.8571
2/15/05,74.4657
2/16/05,74.2699
2/17/05,74.179
2/18/05,74.1021
2/22/05,73.8924
2/23/05,74.0532
2/24/05,73.8924
2/25/05,73.8575
2/28/05,73.473
3/1/05,73.5079
3/2/05,73.5918
3/3/05,73.6967
3/4/05,73.9973
3/7/05,74.207
3/8/05,74.0113
3/9/05,73.5149
3/10/05,73.3681
3/11/05,73.0535
3/14/05,73.1933
3/15/05,73.0955
3/16/05,73.3681
3/17/05,73.6268
3/18/05,73.5149
3/21/05,73.3821
3/22/05,72.8927
3/23/05,72.669
3/24/05,72.9137
3/28/05,72.6061
3/29/05,72.8018
3/30/05,73.0955
3/31/05,73.6337
4/1/05,73.7296
4/4/05,73.8067
4/5/05,73.6104
4/6/05,73.6525
4/7/05,73.365
4/8/05,73.4351
4/11/05,73.6314
4/12/05,74.031
4/13/05,73.9609
4/14/05,74.1011
4/15/05,74.5218
4/18/05,74.5218
4/19/05,74.9424
4/20/05,75.0686
4/21/05,74.4937
4/22/05,74.9845
4/25/05,74.8723
4/26/05,74.6269
4/27/05,74.6269
4/28/05,75.2018
4/29/05,74.9424
5/2/05,74.9842
5/3/05,74.9561
5/4/05,74.7801
5/5/05,74.8575
5/6/05,74.5971
5/9/05,74.6323
5/10/05,74.8857
5/11/05,74.9631
5/12/05,74.949
5/13/05,74.9702
5/16/05,74.942
5/17/05,75.1039
5/18/05,74.9913
5/19/05,74.9138
5/20/05,75.1883
5/23/05,75.2798
5/24/05,75.5121
5/25/05,75.2376
5/26/05,74.9913
5/27/05,75.1813
5/31/05,75.5121
6/1/05,76.2497
6/2/05,76.0232
6/3/05,75.7754
6/6/05,75.7754
6/7/05,75.917
6/8/05,75.7046
6/9/05,75.648
6/10/05,75.1879
6/13/05,74.9614
6/14/05,74.8127
6/15/05,74.834
6/16/05,75.103
6/17/05,75.1454
6/20/05,75.1525
6/21/05,75.2445
6/22/05,75.4923
6/23/05,75.5984
6/24/05,75.74
6/27/05,75.9524
6/28/05,75.7825
6/29/05,75.5843
6/30/05,75.9028
7/1/05,75.4022
7/5/05,74.9818
7/6/05,75.1314
7/7/05,75.1813
7/8/05,74.8322
7/11/05,74.9818
7/12/05,74.8322
7/13/05,74.647
7/14/05,74.1697
7/15/05,74.0557
7/18/05,73.7992
7/19/05,74.1127
7/20/05,74.3264
7/21/05,73.9773
7/22/05,74.2694
7/25/05,74.0414
7/26/05,74.1127
7/27/05,74.0842
7/28/05,74.248
7/29/05,74.0272
8/1/05,73.9143
8/2/05,73.778
8/3/05,74.1151
8/4/05,74.1294
8/5/05,73.7135
8/8/05,73.6992
8/9/05,73.6418
8/10/05,73.5988
8/11/05,73.9788
8/12/05,74.28
8/15/05,74.28
8/16/05,74.4879
8/17/05,74.323
8/18/05,74.5453
8/19/05,74.6815
8/22/05,74.574
8/23/05,74.7748
8/24/05,74.8966
8/25/05,75.0114
8/26/05,74.9755
8/29/05,75.0974
8/30/05,75.4846
8/31/05,75.9005
9/1/05,76.1002
9/2/05,76.129
9/6/05,75.7042
9/7/05,75.6035
9/8/05,75.7258
9/9/05,75.9274
9/12/05,75.6538
9/13/05,75.913
9/14/05,75.8626
9/15/05,75.7114
9/16/05,75.5891
9/19/05,75.841
9/20/05,75.6323
9/21/05,76.057
9/22/05,76.0786
9/23/05,75.7042
9/26/05,75.5315
9/27/05,75.6826
9/28/05,75.9778
9/29/05,75.9058
9/30/05,75.7834
10/3/05,75.2799
10/4/05,75.2221
10/5/05,75.2077
10/6/05,75.0055
10/7/05,75.1282
10/10/05,75.2149
10/11/05,74.9838
10/12/05,74.7383
10/13/05,74.7022
10/14/05,74.8611
10/17/05,75.0055
10/18/05,75.056
10/19/05,75.0632
10/20/05,75.0127
10/21/05,75.251
10/24/05,74.9261
10/25/05,74.5362
10/26/05,74.3123
10/27/05,74.6156
10/28/05,74.5867
10/31/05,74.7889
11/1/05,74.7832
11/2/05,74.6381
11/3/05,74.5221
11/4/05,74.4641
11/7/05,74.7034
11/8/05,74.8412
11/9/05,74.4569
11/10/05,74.6236
11/11/05,74.7252
11/14/05,74.2104
11/15/05,74.4278
11/16/05,74.8629
11/17/05,74.9499
11/18/05,74.8122
11/21/05,74.8919
11/22/05,75.1892
11/23/05,74.8992
11/25/05,75.1529
11/28/05,75.3125
11/29/05,74.9354
11/30/05,74.9209
12/1/05,74.7449
12/2/05,74.7742
12/5/05,74.7302
12/6/05,74.9503
12/7/05,74.6642
12/8/05,74.9796
12/9/05,74.7155
12/12/05,74.7449
12/13/05,74.8842
12/14/05,75.185
12/15/05,75.185
12/16/05,75.2363
12/19/05,75.295
12/20/05,75.2583
12/21/05,75.185
12/22/05,75.3464
12/23/05,75.6618
12/27/05,75.7498
12/28/05,75.5847
12/29/05,75.7172
12/30/05,75.6952
1/3/06,75.8571
1/4/06,75.8645
1/5/06,75.6436
1/6/06,75.6068
1/9/06,75.6951
1/10/06,75.5258
1/11/06,75.408
1/12/06,75.7025
1/13/06,75.9086
1/17/06,76.0853
1/18/06,76.0485
1/19/06,75.9896
1/20/06,76.1295
1/23/06,76.0117
1/24/06,75.8277
1/25/06,75.3491
1/26/06,75.2755
1/27/06,75.4743
1/30/06,75.4596
1/31/06,75.7172
2/1/06,75.489
2/2/06,75.4964
2/3/06,75.8645
2/6/06,75.916
2/7/06,75.5626
2/8/06,75.4227
2/9/06,75.5921
2/10/06,75.2829
2/13/06,75.2461
2/14/06,74.9074
2/15/06,74.981
2/16/06,75.2093
2/17/06,75.6215
2/21/06,75.4596
2/22/06,75.6731
2/23/06,75.4964
2/24/06,75.57
2/27/06,75.4375
2/28/06,75.7172
3/1/06,75.5626
3/2/06,75.5111
3/3/06,75.4522
3/6/06,74.9295
3/7/06,74.9295
3/8/06,74.6424
3/9/06,74.5172
3/10/06,74.4289
3/13/06,74.4657
3/14/06,74.8264
3/15/06,74.6866
3/16/06,75.0915
3/17/06,75.0105
3/20/06,74.9663
3/21/06,74.5975
3/22/06,74.7086
3/23/06,74.6277
3/24/06,74.9877
3/27/06,74.7454
3/28/06,74.3847
3/29/06,74.2448
3/30/06,74.0829
3/31/06,74.0976
4/3/06,73.9974
4/4/06,73.9382
4/5/06,74.1898
4/6/06,73.9826
4/7/06,73.6867
4/10/06,73.7385
4/11/06,74.0344
4/12/06,73.7755
4/13/06,73.3167
4/17/06,73.7015
4/18/06,73.9456
4/19/06,74.0196
4/20/06,73.7688
4/21/06,74.0344
4/24/06,73.9604
4/25/06,73.4129
4/26/06,73.3315
4/27/06,73.6571
4/28/06,73.9234
5/1/06,73.6817
5/2/06,73.8453
5/3/06,73.6371
5/4/06,73.3545
5/5/06,73.771
5/8/06,73.771
5/9/06,73.8825
5/10/06,74.061
5/11/06,74.0982
5/12/06,73.8453
5/15/06,73.8081
5/16/06,74.0907
5/17/06,73.8453
5/18/06,74.299
5/19/06,74.2395
5/22/06,74.351
5/23/06,74.284
5/24/06,74.2543
5/25/06,74.2469
5/26/06,74.4403
5/30/06,74.2469
5/31/06,74.1428
6/1/06,74.1983
6/2/06,74.7666
6/5/06,74.5797
6/6/06,74.475
6/7/06,74.2207
6/8/06,74.2731
6/9/06,74.5722
6/12/06,74.5572
6/13/06,74.6096
6/14/06,74.3254
6/15/06,74.1684
6/16/06,74.1908
6/19/06,74.0337
6/20/06,73.9664
6/21/06,73.9964
6/22/06,73.8393
6/23/06,73.7421
6/26/06,73.6598
6/27/06,73.7795
6/28/06,73.615
6/29/06,74.0637
6/30/06,74.46
7/3/06,74.3069
7/5/06,74.0211
7/6/06,74.2768
7/7/06,74.4949
7/10/06,74.5024
7/11/06,74.555
7/12/06,74.54
7/13/06,74.8333
7/14/06,74.8859
7/17/06,74.9385
7/18/06,74.5625
7/19/06,75.0363
7/20/06,75.2694
7/21/06,75.0438
7/24/06,74.9837
7/25/06,75.1266
7/26/06,75.3747
7/27/06,75.3898
7/28/06,75.6154
7/31/06,75.5853
8/1/06,75.7151
8/2/06,75.8891
8/3/06,75.8513
8/4/06,76.3655
8/7/06,76.3428
8/8/06,76.4644
8/9/06,76.4941
8/10/06,76.3655
8/11/06,76.184
8/14/06,76.0025
8/15/06,76.2672
8/16/06,76.4109
8/17/06,76.3201
8/18/06,76.5848
8/21/06,76.7815
8/22/06,76.8949
8/23/06,76.7815
8/24/06,76.6453
8/25/06,76.8193
8/28/06,76.5848
8/29/06,76.6075
8/30/06,76.6756
8/31/06,76.8419
9/1/06,76.8129
9/5/06,76.4859
9/6/06,76.4478
9/7/06,76.3262
9/8/06,76.2805
9/11/06,76.0828
9/12/06,76.2273
9/13/06,76.3946
9/14/06,76.4098
9/15/06,76.1665
9/18/06,76.1132
9/19/06,76.2881
9/20/06,76.1817
9/21/06,76.6228
9/22/06,76.8661
9/25/06,77.0791
9/26/06,76.9574
9/27/06,76.9422
9/28/06,76.9574
9/29/06,76.927
10/2/06,77.0076
10/3/06,76.7402
10/4/06,77.0382
10/5/06,76.916
10/6/06,76.6944
10/9/06,76.5416
10/10/06,76.236
10/11/06,76.0145
10/12/06,76.0221
10/13/06,75.8922
10/16/06,75.9534
10/17/06,75.9457
10/18/06,75.7853
10/19/06,75.8082
10/20/06,75.8006
10/23/06,75.579
10/24/06,75.6936
10/25/06,76.0457
10/26/06,76.4194
10/27/06,76.5874
10/30/06,76.4499
10/31/06,76.8701
11/1/06,77.1334
11/2/06,76.9337
11/3/06,76.5035
11/6/06,76.7263
11/7/06,77.0028
11/8/06,77.1411
11/9/06,77.2871
11/10/06,77.2564
11/13/06,77.0797
11/14/06,77.1719
11/15/06,76.9414
11/16/06,76.5111
11/17/06,76.6648
11/20/06,76.6878
11/21/06,76.8108
11/22/06,76.9106
11/24/06,77.095
11/27/06,77.218
11/28/06,77.4868
11/29/06,77.387
11/30/06,77.6943
12/1/06,77.9401
12/4/06,77.9632
12/5/06,77.9094
12/6/06,77.6405
12/7/06,77.5329
12/8/06,77.2948
12/11/06,77.4715
12/12/06,77.4792
12/13/06,77.1719
12/14/06,77.095
12/15/06,76.7109
12/18/06,76.5726
12/19/06,76.5188
12/20/06,76.4727
12/21/06,76.6418
12/22/06,76.3268
12/26/06,76.2807
12/27/06,76.0041
12/28/06,75.8658
12/29/06,75.9042
1/3/07,76.2346
1/4/07,76.2884
1/5/07,76.0732
1/8/07,76.127
1/9/07,76.0732
1/10/07,75.8812
1/11/07,75.6276
1/12/07,75.3203
1/16/07,75.4509
1/17/07,75.4433
1/18/07,75.497
1/19/07,75.6276
1/22/07,75.7506
1/23/07,75.7429
1/24/07,75.8428
1/25/07,75.6123
1/26/07,75.5508
1/29/07,75.474
1/30/07,75.6891
1/31/07,76.0809
2/1/07,75.8308
2/2/07,75.9657
2/5/07,76.0041
2/6/07,76.0041
2/7/07,76.1347
2/8/07,76.0579
2/9/07,75.8658
2/12/07,75.6737
2/13/07,75.6814
2/14/07,76.1808
2/15/07,76.1577
2/16/07,76.4113
2/20/07,76.419
2/21/07,76.5265
2/22/07,76.4804
2/23/07,76.7032
2/26/07,77.0259
2/27/07,77.7096
2/28/07,77.5867
3/1/07,77.7008
3/2/07,77.8549
3/5/07,77.801
3/6/07,77.6931
3/7/07,77.8087
3/8/07,77.7394
3/9/07,77.385
3/12/07,77.4543
3/13/07,77.7625
3/14/07,77.7702
3/15/07,77.7471
3/16/07,77.7933
3/19/07,77.7856
3/20/07,77.801
3/21/07,78.0937
3/22/07,77.8626
3/23/07,77.8087
3/26/07,78.086
3/27/07,78.0629
3/28/07,77.9551
3/29/07,77.8549
3/30/07,77.8395
4/2/07,77.8697
4/3/07,77.5295
4/4/07,77.7769
4/5/07,77.7615
4/9/07,77.4135
4/10/07,77.5991
4/11/07,77.4754
4/12/07,77.4754
4/13/07,77.2821
4/16/07,77.5295
4/17/07,77.5759
4/18/07,77.8311
4/19/07,77.7924
4/20/07,77.8233
4/23/07,78.0012
4/24/07,78.1326
4/25/07,78.1403
4/26/07,77.9238
4/27/07,77.9393
4/30/07,78.3568
5/1/07,78.3444
5/2/07,78.3379
5/3/07,78.1439
5/4/07,78.1827
5/7/07,78.1284
5/8/07,78.2215
5/9/07,77.9731
5/10/07,78.1439
5/11/07,78.0042
5/14/07,77.88
5/15/07,77.6704
5/16/07,77.5928
5/17/07,77.5618
5/18/07,77.36
5/21/07,77.554
5/22/07,77.2513
5/23/07,77.2435
5/24/07,77.3367
5/25/07,77.4453
5/29/07,77.2125
5/30/07,77.2823
5/31/07,77.3289
6/1/07,77.0689
6/4/07,77.2716
6/5/07,76.991
6/6/07,77.0533
6/7/07,76.3828
6/8/07,76.5232
6/11/07,76.3594
6/12/07,75.8839
6/13/07,76.1645
6/14/07,76.2113
6/15/07,76.4374
6/18/07,76.375
6/19/07,76.7805
6/20/07,76.492
6/21/07,76.4608
6/22/07,76.7727
6/25/07,76.952
6/26/07,76.796
6/27/07,76.835
6/28/07,76.7103
6/29/07,77.1703
7/2/07,77.3951
7/3/07,77.0819
7/5/07,76.7608
7/6/07,76.5963
7/9/07,76.8078
7/10/07,77.4499
7/11/07,77.1132
7/12/07,76.8548
7/13/07,76.9722
7/16/07,77.2072
7/17/07,77.0897
7/18/07,77.4421
7/19/07,77.5361
7/20/07,77.8337
7/23/07,77.6692
7/24/07,77.912
7/25/07,78.1469
7/26/07,78.515
7/27/07,78.6324
7/30/07,78.5463
7/31/07,78.9378
8/1/07,78.6112
8/2/07,78.6506
8/3/07,78.8944
8/6/07,78.3752
8/7/07,78.3847
8/8/07,78.0921
8/9/07,78.3438
8/10/07,78.1707
8/13/07,78.5168
8/14/07,78.6112
8/15/07,78.6112
8/16/07,78.7843
8/17/07,79.0438
8/20/07,79.036
8/21/07,79.3114
8/22/07,79.1296
8/23/07,79.1697
8/24/07,79.272
8/27/07,79.3663
8/28/07,79.6023
8/29/07,79.272
8/30/07,79.6181
8/31/07,79.5866
9/4/07,79.6494
9/5/07,80.0207
9/6/07,79.8469
9/7/07,80.7634
9/10/07,81.0636
9/11/07,81.0636
9/12/07,81.0328
9/13/07,80.6054
9/14/07,80.7397
9/17/07,81.0288
9/18/07,81.0873
9/19/07,80.8582
9/20/07,79.9496
9/21/07,80.2657
9/24/07,80.1392
9/25/07,79.9891
9/26/07,80.0681
9/27/07,80.5422
9/28/07,80.6054
10/1/07,80.7841
10/2/07,80.8635
10/3/07,80.7127
10/4/07,80.8317
10/5/07,80.3558
10/8/07,80.4986
10/9/07,80.2209
10/10/07,80.2765
10/11/07,80.1416
10/12/07,80.0385
10/15/07,80.0385
10/16/07,80.2685
10/17/07,80.7524
10/18/07,80.9904
10/19/07,81.6805
10/22/07,81.4822
10/23/07,81.5139
10/24/07,81.8233
10/25/07,82.0533
10/26/07,81.9819
10/29/07,82.3389
10/30/07,81.934
10/31/07,81.5456
11/1/07,82.2935
11/2/07,82.755
11/5/07,82.7948
11/6/07,82.8027
11/7/07,82.8505
11/8/07,83.1051
11/9/07,83.8292
11/12/07,84.0998
11/13/07,83.2961
11/14/07,83.3041
11/15/07,83.4791
11/16/07,83.6462
11/19/07,84.3299
11/20/07,84.243
11/21/07,84.9512
11/23/07,84.8955
11/26/07,85.8583
11/27/07,85.0865
11/28/07,84.4499
11/29/07,84.9671
11/30/07,84.9035
12/3/07,85.1872
12/4/07,85.0354
12/5/07,84.1327
12/6/07,83.877
12/7/07,83.4456
12/10/07,83.3338
12/11/07,84.2445
12/12/07,83.917
12/13/07,83.4057
12/14/07,83.3498
12/17/07,83.9569
12/18/07,84.0448
12/19/07,84.5721
12/20/07,84.4762
12/21/07,83.9649
12/24/07,83.7093
12/26/07,83.3418
12/27/07,83.8968
12/28/07,84.4026
12/31/07,84.9567
1/2/08,85.6312
1/3/08,85.9203
1/4/08,85.8962
1/7/08,85.8802
1/8/08,85.9444
1/9/08,85.8802
1/10/08,85.4947
1/11/08,86.1291
1/14/08,86.4904
1/15/08,86.9321
1/16/08,86.4182
1/17/08,87.0445
1/18/08,87.1248
1/22/08,87.7833
1/23/08,87.5745
1/24/08,86.9803
1/25/08,87.6869
1/28/08,87.5825
1/29/08,87.5504
1/30/08,87.5665
1/31/08,87.992
2/1/08,88.0411
2/4/08,87.5326
2/5/08,87.9523
2/6/08,87.8472
2/7/08,86.7978
2/8/08,87.6698
2/11/08,87.8958
2/12/08,87.7344
2/13/08,86.9353
2/14/08,86.3542
2/15/08,86.79
2/19/08,86.2928
2/20/08,86.5761
2/21/08,87.1209
2/22/08,86.8788
2/25/08,86.443
2/26/08,87.016
2/27/08,87.1613
2/28/08,88.3155
2/29/08,89.2437
3/3/08,89.2083
3/4/08,89.0055
3/5/08,88.9487
3/6/08,89.4271
3/7/08,89.7597
3/10/08,90.4328
3/11/08,89.557
3/12/08,90.4165
3/13/08,89.8327
3/14/08,90.0335
3/17/08,89.0704
3/18/08,88.9731
3/19/08,89.3462
3/20/08,89.5407
3/24/08,87.9595
3/25/08,87.8135
3/26/08,88.073
3/27/08,88.2514
3/28/08,88.9082
3/31/08,89.1191
4/1/08,88.3427
4/2/08,88.3458
4/3/08,88.3132
4/4/08,88.8188
4/7/08,88.615
4/8/08,88.46
4/9/08,89.0472
4/10/08,88.6639
4/11/08,89.3245
4/14/08,89.0472
4/15/08,88.721
4/16/08,88.1745
4/17/08,87.8075
4/18/08,87.7259
4/21/08,87.7585
4/22/08,87.9788
4/23/08,87.7096
4/24/08,86.9169
4/25/08,86.7961
4/28/08,86.9429
4/29/08,86.9511
4/30/08,87.3589
5/1/08,87.2965
5/2/08,87.0754
5/5/08,87.2801
5/6/08,87.213
5/7/08,87.4278
5/8/08,88.0745
5/9/08,88.312
5/12/08,88.1728
5/13/08,87.5094
5/14/08,87.5913
5/15/08,88.222
5/16/08,88.222
5/19/08,88.5004
5/20/08,89.0319
5/21/08,89.131
5/22/08,88.5086
5/23/08,88.8526
5/27/08,88.2383
5/28/08,87.4439
5/29/08,87.1081
5/30/08,87.4521
6/2/08,87.7455
6/3/08,87.7455
6/4/08,87.2916
6/5/08,87.0192
6/6/08,88.084
6/9/08,87.6217
6/10/08,87.1513
6/11/08,87.3164
6/12/08,86.4992
6/13/08,86.491
6/16/08,86.7056
6/17/08,86.9532
6/18/08,87.4237
6/19/08,86.8789
6/20/08,87.1594
6/23/08,87.1595
6/24/08,87.6878
6/25/08,87.7538
6/26/08,88.5131
6/27/08,88.9341
6/30/08,89.0166
7/1/08,89.0389
7/2/08,89.5956
7/3/08,89.8283
7/7/08,89.7867
7/8/08,89.7203
7/9/08,90.2438
7/10/08,90.2355
7/11/08,89.4211
7/14/08,90.0859
7/15/08,90.0277
7/16/08,89.5707
7/17/08,88.989
7/18/08,88.5818
7/21/08,88.5984
7/22/08,88.1746
7/23/08,87.5763
7/24/08,88.1996
7/25/08,87.593
7/28/08,88.3408
7/29/08,87.7425
7/30/08,88.1082
7/31/08,88.4738
8/1/08,88.821
8/4/08,88.5695
8/5/08,88.0916
8/6/08,87.8653
8/7/08,88.7707
8/8/08,88.6558
8/11/08,87.8569
8/12/08,88.2677
8/13/08,88.2593
8/14/08,88.712
8/15/08,88.9299
8/18/08,89.0138
8/19/08,88.9216
8/20/08,89.2904
8/21/08,89.4413
8/22/08,89.0976
8/25/08,89.4329
8/26/08,89.4665
8/27/08,89.7012
8/28/08,89.4246
8/29/08,89.1647
9/2/08,89.1185
9/3/08,88.9665
9/4/08,88.8313
9/5/08,88.8566
9/8/08,89.203
9/9/08,89.3551
9/10/08,89.3128
9/11/08,89.3804
9/12/08,88.7468
9/15/08,89.2706
9/16/08,88.3835
9/17/08,88.7046
9/18/08,87.5303
9/19/08,87.978
9/22/08,88.2822
9/23/08,87.3782
9/24/08,86.9474
9/25/08,86.9136
9/26/08,86.7277
9/29/08,87.0741
9/30/08,85.5788
10/1/08,86.7113
10/2/08,86.5325
10/3/08,86.7369
10/6/08,86.6684
10/7/08,85.9279
10/8/08,83.3904
10/9/08,82.888
10/10/08,81.219
10/13/08,80.0438
10/14/08,81.8746
10/15/08,82.1556
10/16/08,81.6277
10/17/08,81.2956
10/20/08,82.4111
10/21/08,82.5388
10/22/08,83.1519
10/23/08,82.3089
10/24/08,80.3419
10/27/08,79.4903
10/28/08,79.0135
10/29/08,79.5329
10/30/08,79.0901
10/31/08,78.6558
11/3/08,79.32
11/4/08,80.5462
11/5/08,81.1168
11/6/08,80.7762
11/7/08,80.427
11/10/08,80.708
11/11/08,80.8954
11/12/08,81.0231
11/13/08,80.5207
11/14/08,81.3382
11/17/08,81.4148
11/18/08,80.5888
11/19/08,80.5718
11/20/08,79.601
11/21/08,78.7921
11/24/08,77.2593
11/25/08,78.6729
11/26/08,79.0986
11/28/08,79.3456
12/1/08,80.9379
12/2/08,81.6532
12/3/08,82.7347
12/4/08,83.3904
12/5/08,82.8113
12/8/08,81.7469
12/9/08,82.2323
12/10/08,81.6958
12/11/08,82.5984
12/12/08,82.2679
12/15/08,81.9172
12/16/08,84.5484
12/17/08,86.1663
12/18/08,86.6432
12/19/08,85.1615
12/22/08,85.7746
12/23/08,85.5618
12/24/08,85.5788
12/26/08,85.7763
12/29/08,85.4936
12/30/08,84.2504
12/31/08,84.5059
1/2/09,82.922
1/5/09,82.6155
1/6/09,83.2286
1/7/09,83.3307
1/8/09,83.9949
1/9/09,84.7358
1/12/09,85.1615
1/13/09,85.1445
1/14/09,85.242
1/15/09,85.2467
1/16/09,84.8942
1/20/09,84.8465
1/21/09,83.5521
1/22/09,83.6969
1/23/09,84.0035
1/26/09,83.7224
1/27/09,84.4463
1/28/09,84.4973
1/29/09,84.0801
